"","siteID","verticalPosition","startDateTime","tempSingleMean"
"68876","HARV",40,2020-01-09 21:30:00,-6.8936
"68877","HARV",40,2020-01-09 22:00:00,-7.4743
"68878","HARV",40,2020-01-09 22:30:00,-7.2642
"68879","HARV",40,2020-01-09 23:00:00,-7.2934
"68880","HARV",40,2020-01-09 23:30:00,-7.6832
"68881","HARV",40,2020-01-10 00:00:00,-7.3902
"68882","HARV",40,2020-01-10 00:30:00,-7.3962
"68883","HARV",40,2020-01-10 01:00:00,-7.28
"68884","HARV",40,2020-01-10 01:30:00,-7.2701
"68885","HARV",40,2020-01-10 02:00:00,-7.0696
"68886","HARV",40,2020-01-10 02:30:00,-7.4107
"68887","HARV",40,2020-01-10 03:00:00,-7.4209
"68888","HARV",40,2020-01-10 03:30:00,-7.0684
"68889","HARV",40,2020-01-10 04:00:00,-6.9489
"68890","HARV",40,2020-01-10 04:30:00,-6.8373
"68891","HARV",40,2020-01-10 05:00:00,-6.6585
"68892","HARV",40,2020-01-10 05:30:00,-6.5552
"68893","HARV",40,2020-01-10 06:00:00,-6.4982
"68894","HARV",40,2020-01-10 06:30:00,-6.2587
"68895","HARV",40,2020-01-10 07:00:00,-5.5284
"68896","HARV",40,2020-01-10 07:30:00,-4.9027
"68897","HARV",40,2020-01-10 08:00:00,-4.667
"68898","HARV",40,2020-01-10 08:30:00,-4.4523
"68899","HARV",40,2020-01-10 09:00:00,-4.2728
"68900","HARV",40,2020-01-10 09:30:00,-4.086
"68901","HARV",40,2020-01-10 10:00:00,-3.7295
"68902","HARV",40,2020-01-10 10:30:00,-3.1895
"68903","HARV",40,2020-01-10 11:00:00,-2.8934
"68904","HARV",40,2020-01-10 11:30:00,-2.4723
"68905","HARV",40,2020-01-10 12:00:00,-1.933
"68906","HARV",40,2020-01-10 12:30:00,-1.3675
"68907","HARV",40,2020-01-10 13:00:00,-0.9588
"68908","HARV",40,2020-01-10 13:30:00,-0.7378
"68909","HARV",40,2020-01-10 14:00:00,-0.2645
"68910","HARV",40,2020-01-10 14:30:00,0.4528
"68911","HARV",40,2020-01-10 15:00:00,1.2284
"68912","HARV",40,2020-01-10 15:30:00,1.849
"68913","HARV",40,2020-01-10 16:00:00,2.0799
"68914","HARV",40,2020-01-10 16:30:00,2.2085
"68915","HARV",40,2020-01-10 17:00:00,2.1595
"68916","HARV",40,2020-01-10 17:30:00,2.3317
"68917","HARV",40,2020-01-10 18:00:00,2.5318
"68918","HARV",40,2020-01-10 18:30:00,2.7483
"68919","HARV",40,2020-01-10 19:00:00,2.9407
"68920","HARV",40,2020-01-10 19:30:00,3.1637
"68921","HARV",40,2020-01-10 20:00:00,3.349
"68922","HARV",40,2020-01-10 20:30:00,3.5311
"68923","HARV",40,2020-01-10 21:00:00,3.6514
"68924","HARV",40,2020-01-10 21:30:00,3.9695
"68925","HARV",40,2020-01-10 22:00:00,4.1641
"68926","HARV",40,2020-01-10 22:30:00,4.3517
"68927","HARV",40,2020-01-10 23:00:00,4.4469
"68928","HARV",40,2020-01-10 23:30:00,4.6695
"68929","HARV",40,2020-01-11 00:00:00,5.0649
"68930","HARV",40,2020-01-11 00:30:00,5.3072
"68931","HARV",40,2020-01-11 01:00:00,5.5147
"68932","HARV",40,2020-01-11 01:30:00,5.8095
"68933","HARV",40,2020-01-11 02:00:00,6.1054
"68934","HARV",40,2020-01-11 02:30:00,6.3042
"68935","HARV",40,2020-01-11 03:00:00,6.2583
"68936","HARV",40,2020-01-11 03:30:00,6.2689
"68937","HARV",40,2020-01-11 04:00:00,6.126
"68938","HARV",40,2020-01-11 04:30:00,6.1606
"68939","HARV",40,2020-01-11 05:00:00,6.4296
"68940","HARV",40,2020-01-11 05:30:00,6.5491
"68941","HARV",40,2020-01-11 06:00:00,6.5607
"68942","HARV",40,2020-01-11 06:30:00,6.7614
"68943","HARV",40,2020-01-11 07:00:00,6.9483
"68944","HARV",40,2020-01-11 07:30:00,7.453
"68945","HARV",40,2020-01-11 08:00:00,7.7877
"68946","HARV",40,2020-01-11 08:30:00,8.0866
"68947","HARV",40,2020-01-11 09:00:00,8.2576
"68948","HARV",40,2020-01-11 09:30:00,8.2307
"68949","HARV",40,2020-01-11 10:00:00,8.4572
"68950","HARV",40,2020-01-11 10:30:00,8.6188
"68951","HARV",40,2020-01-11 11:00:00,8.4695
"68952","HARV",40,2020-01-11 11:30:00,8.6652
"68953","HARV",40,2020-01-11 12:00:00,8.8762
"68954","HARV",40,2020-01-11 12:30:00,9.1669
"68955","HARV",40,2020-01-11 13:00:00,9.3658
"68956","HARV",40,2020-01-11 13:30:00,9.6608
"68957","HARV",40,2020-01-11 14:00:00,10.1655
"68958","HARV",40,2020-01-11 14:30:00,10.439
"68959","HARV",40,2020-01-11 15:00:00,10.5602
"68960","HARV",40,2020-01-11 15:30:00,11.0775
"68961","HARV",40,2020-01-11 16:00:00,11.4669
"68962","HARV",40,2020-01-11 16:30:00,12.2502
"68963","HARV",40,2020-01-11 17:00:00,12.7815
"68964","HARV",40,2020-01-11 17:30:00,13.3611
"68965","HARV",40,2020-01-11 18:00:00,13.8623
"68966","HARV",40,2020-01-11 18:30:00,14.3536
"68967","HARV",40,2020-01-11 19:00:00,14.7159
"68968","HARV",40,2020-01-11 19:30:00,15.0093
"68969","HARV",40,2020-01-11 20:00:00,15.0157
"68970","HARV",40,2020-01-11 20:30:00,14.6825
"68971","HARV",40,2020-01-11 21:00:00,14.3167
"68972","HARV",40,2020-01-11 21:30:00,14.3306
"68973","HARV",40,2020-01-11 22:00:00,14.186
"68974","HARV",40,2020-01-11 22:30:00,13.7802
"68975","HARV",40,2020-01-11 23:00:00,13.5121
"68976","HARV",40,2020-01-11 23:30:00,13.3837
"68977","HARV",40,2020-01-12 00:00:00,13.324
"68978","HARV",40,2020-01-12 00:30:00,13.1387
"68979","HARV",40,2020-01-12 01:00:00,13.3712
"68980","HARV",40,2020-01-12 01:30:00,13.5433
"68981","HARV",40,2020-01-12 02:00:00,13.5973
"68982","HARV",40,2020-01-12 02:30:00,13.6551
"68983","HARV",40,2020-01-12 03:00:00,13.6657
"68984","HARV",40,2020-01-12 03:30:00,13.6949
"68985","HARV",40,2020-01-12 04:00:00,13.8011
"68986","HARV",40,2020-01-12 04:30:00,13.7458
"68987","HARV",40,2020-01-12 05:00:00,13.7321
"68988","HARV",40,2020-01-12 05:30:00,13.8226
"68989","HARV",40,2020-01-12 06:00:00,13.6749
"68990","HARV",40,2020-01-12 06:30:00,13.6341
"68991","HARV",40,2020-01-12 07:00:00,13.956
"68992","HARV",40,2020-01-12 07:30:00,14.2152
"68993","HARV",40,2020-01-12 08:00:00,14.2548
"68994","HARV",40,2020-01-12 08:30:00,14.4825
"68995","HARV",40,2020-01-12 09:00:00,14.6533
"68996","HARV",40,2020-01-12 09:30:00,14.6544
"68997","HARV",40,2020-01-12 10:00:00,14.4805
"68998","HARV",40,2020-01-12 10:30:00,14.3438
"68999","HARV",40,2020-01-12 11:00:00,14.1883
"69000","HARV",40,2020-01-12 11:30:00,14.1165
"69001","HARV",40,2020-01-12 12:00:00,14.0726
"69002","HARV",40,2020-01-12 12:30:00,14.0363
"69003","HARV",40,2020-01-12 13:00:00,14.2537
"69004","HARV",40,2020-01-12 13:30:00,14.0673
"69005","HARV",40,2020-01-12 14:00:00,13.5851
"69006","HARV",40,2020-01-12 14:30:00,13.8784
"69007","HARV",40,2020-01-12 15:00:00,14.7313
"69008","HARV",40,2020-01-12 15:30:00,15.378
"69009","HARV",40,2020-01-12 16:00:00,16.1773
"69010","HARV",40,2020-01-12 16:30:00,16.5586
"69011","HARV",40,2020-01-12 17:00:00,17.0965
"69012","HARV",40,2020-01-12 17:30:00,17.0238
"69013","HARV",40,2020-01-12 18:00:00,15.5573
"69014","HARV",40,2020-01-12 18:30:00,13.4401
"69015","HARV",40,2020-01-12 19:00:00,11.9624
"69016","HARV",40,2020-01-12 19:30:00,11.0104
"69017","HARV",40,2020-01-12 20:00:00,10.166
"69018","HARV",40,2020-01-12 20:30:00,8.4991
"69019","HARV",40,2020-01-12 21:00:00,6.805
"69020","HARV",40,2020-01-12 21:30:00,5.4624
"69021","HARV",40,2020-01-12 22:00:00,4.4905
"69022","HARV",40,2020-01-12 22:30:00,3.4549
"69023","HARV",40,2020-01-12 23:00:00,2.6937
"69024","HARV",40,2020-01-12 23:30:00,2.1153
"69025","HARV",40,2020-01-13 00:00:00,1.6618
"69026","HARV",40,2020-01-13 00:30:00,1.2529
"69027","HARV",40,2020-01-13 01:00:00,0.8968
"69028","HARV",40,2020-01-13 01:30:00,0.4919
"69029","HARV",40,2020-01-13 02:00:00,0.096
"69030","HARV",40,2020-01-13 02:30:00,-0.706
"69031","HARV",40,2020-01-13 03:00:00,-0.7386
"69032","HARV",40,2020-01-13 03:30:00,-1.0645
"69033","HARV",40,2020-01-13 04:00:00,-1.2791
"69034","HARV",40,2020-01-13 04:30:00,-1.6859
"69035","HARV",40,2020-01-13 05:00:00,-1.639
"69036","HARV",40,2020-01-13 05:30:00,-1.6842
"69037","HARV",40,2020-01-13 06:00:00,-1.642
"69038","HARV",40,2020-01-13 06:30:00,-1.9921
"69039","HARV",40,2020-01-13 07:00:00,-2.2504
"69040","HARV",40,2020-01-13 07:30:00,-2.3901
"69041","HARV",40,2020-01-13 08:00:00,-2.7546
"69042","HARV",40,2020-01-13 08:30:00,-2.7984
"69043","HARV",40,2020-01-13 09:00:00,-2.9784
"69044","HARV",40,2020-01-13 09:30:00,-3.1928
"69045","HARV",40,2020-01-13 10:00:00,-3.4026
"69046","HARV",40,2020-01-13 10:30:00,-3.575
"69047","HARV",40,2020-01-13 11:00:00,-3.664
"69048","HARV",40,2020-01-13 11:30:00,-3.5772
"69049","HARV",40,2020-01-13 12:00:00,-3.3143
"69050","HARV",40,2020-01-13 12:30:00,-3.0185
"69051","HARV",40,2020-01-13 13:00:00,-2.6837
"69052","HARV",40,2020-01-13 13:30:00,-2.4484
"69053","HARV",40,2020-01-13 14:00:00,-2.2476
"69054","HARV",40,2020-01-13 14:30:00,-2.0984
"69055","HARV",40,2020-01-13 15:00:00,-1.6477
"69056","HARV",40,2020-01-13 15:30:00,-1.6052
"69057","HARV",40,2020-01-13 16:00:00,-1.4064
"69058","HARV",40,2020-01-13 16:30:00,-1.2821
"69059","HARV",40,2020-01-13 17:00:00,-1.1852
"69060","HARV",40,2020-01-13 17:30:00,-1.089
"69061","HARV",40,2020-01-13 18:00:00,-1.0314
"69062","HARV",40,2020-01-13 18:30:00,-1.0406
"69063","HARV",40,2020-01-13 19:00:00,-0.9538
"69064","HARV",40,2020-01-13 19:30:00,-0.8606
"69065","HARV",40,2020-01-13 20:00:00,-0.7883
"69066","HARV",40,2020-01-13 20:30:00,-0.7542
"69067","HARV",40,2020-01-13 21:00:00,-0.6602
"69068","HARV",40,2020-01-13 21:30:00,-0.6715
"69069","HARV",40,2020-01-13 22:00:00,-0.6679
"69070","HARV",40,2020-01-13 22:30:00,-0.5993
"69071","HARV",40,2020-01-13 23:00:00,-0.5541
"69072","HARV",40,2020-01-13 23:30:00,-0.5291
"69073","HARV",40,2020-01-14 00:00:00,-0.5053
"69074","HARV",40,2020-01-14 00:30:00,-0.4595
"69075","HARV",40,2020-01-14 01:00:00,-0.4277
"69076","HARV",40,2020-01-14 01:30:00,-0.4012
"69077","HARV",40,2020-01-14 02:00:00,-0.3263
"69078","HARV",40,2020-01-14 02:30:00,0.0749
"69079","HARV",40,2020-01-14 03:00:00,0.1891
"69080","HARV",40,2020-01-14 03:30:00,0.1973
"69081","HARV",40,2020-01-14 04:00:00,-0.0392
"69082","HARV",40,2020-01-14 04:30:00,-0.1538
"69083","HARV",40,2020-01-14 05:00:00,-0.2003
"69084","HARV",40,2020-01-14 05:30:00,-0.1607
"69085","HARV",40,2020-01-14 06:00:00,-0.0843
"69086","HARV",40,2020-01-14 06:30:00,-0.0423
"69087","HARV",40,2020-01-14 07:00:00,-0.0487
"69088","HARV",40,2020-01-14 07:30:00,-0.0697
"69089","HARV",40,2020-01-14 08:00:00,0.0197
"69090","HARV",40,2020-01-14 08:30:00,-0.1573
"69091","HARV",40,2020-01-14 09:00:00,-0.3984
"69092","HARV",40,2020-01-14 09:30:00,-0.4762
"69093","HARV",40,2020-01-14 10:00:00,-0.3838
"69094","HARV",40,2020-01-14 10:30:00,-0.3459
"69095","HARV",40,2020-01-14 11:00:00,-0.4344
"69096","HARV",40,2020-01-14 11:30:00,-0.4547
"69097","HARV",40,2020-01-14 12:00:00,-0.5057
"69098","HARV",40,2020-01-14 12:30:00,-0.4734
"69099","HARV",40,2020-01-14 13:00:00,-0.4374
"69100","HARV",40,2020-01-14 13:30:00,-0.3359
"69101","HARV",40,2020-01-14 14:00:00,-0.2541
"69102","HARV",40,2020-01-14 14:30:00,0.2709
"69103","HARV",40,2020-01-14 15:00:00,1.3507
"69104","HARV",40,2020-01-14 15:30:00,1.9158
"69105","HARV",40,2020-01-14 16:00:00,2.5121
"69106","HARV",40,2020-01-14 16:30:00,3.2088
"69107","HARV",40,2020-01-14 17:00:00,3.3777
"69108","HARV",40,2020-01-14 17:30:00,3.3788
"69109","HARV",40,2020-01-14 18:00:00,3.1984
"69110","HARV",40,2020-01-14 18:30:00,3.1973
"69111","HARV",40,2020-01-14 19:00:00,3.3091
"69112","HARV",40,2020-01-14 19:30:00,3.2775
"69113","HARV",40,2020-01-14 20:00:00,2.9529
"69114","HARV",40,2020-01-14 20:30:00,2.7932
"69115","HARV",40,2020-01-14 21:00:00,2.5022
"69116","HARV",40,2020-01-14 21:30:00,2.071
"69117","HARV",40,2020-01-14 22:00:00,1.7096
"69118","HARV",40,2020-01-14 22:30:00,1.4388
"69119","HARV",40,2020-01-14 23:00:00,1.3117
"69120","HARV",40,2020-01-14 23:30:00,1.1185
"69121","HARV",40,2020-01-15 00:00:00,0.9807
"69122","HARV",40,2020-01-15 00:30:00,0.7697
"69123","HARV",40,2020-01-15 01:00:00,0.6101
"69124","HARV",40,2020-01-15 01:30:00,0.5722
"69125","HARV",40,2020-01-15 02:00:00,0.5848
"69126","HARV",40,2020-01-15 02:30:00,0.5783
"69127","HARV",40,2020-01-15 03:00:00,0.6586
"69128","HARV",40,2020-01-15 03:30:00,0.8547
"69129","HARV",40,2020-01-15 04:00:00,1.0226
"69130","HARV",40,2020-01-15 04:30:00,1.0448
"69131","HARV",40,2020-01-15 05:00:00,1.0383
"69132","HARV",40,2020-01-15 05:30:00,1.0541
"69133","HARV",40,2020-01-15 06:00:00,1.238
"69134","HARV",40,2020-01-15 06:30:00,1.4221
"69135","HARV",40,2020-01-15 07:00:00,1.6029
"69136","HARV",40,2020-01-15 07:30:00,1.9096
"69137","HARV",40,2020-01-15 08:00:00,2.0368
"69138","HARV",40,2020-01-15 08:30:00,2.0626
"69139","HARV",40,2020-01-15 09:00:00,2.0904
"69140","HARV",40,2020-01-15 09:30:00,2.1052
"69141","HARV",40,2020-01-15 10:00:00,2.0809
"69142","HARV",40,2020-01-15 10:30:00,1.7863
"69143","HARV",40,2020-01-15 11:00:00,1.4909
"69144","HARV",40,2020-01-15 11:30:00,1.3174
"69145","HARV",40,2020-01-15 12:00:00,1.2265
"69146","HARV",40,2020-01-15 12:30:00,1.2453
"69147","HARV",40,2020-01-15 13:00:00,1.2416
"69148","HARV",40,2020-01-15 13:30:00,1.7091
"69149","HARV",40,2020-01-15 14:00:00,2.0386
"69150","HARV",40,2020-01-15 14:30:00,2.4065
"69151","HARV",40,2020-01-15 15:00:00,2.9547
"69152","HARV",40,2020-01-15 15:30:00,3.4757
"69153","HARV",40,2020-01-15 16:00:00,3.6127
"69154","HARV",40,2020-01-15 16:30:00,3.6675
"69155","HARV",40,2020-01-15 17:00:00,3.6629
"69156","HARV",40,2020-01-15 17:30:00,4.2112
"69157","HARV",40,2020-01-15 18:00:00,4.2762
"69158","HARV",40,2020-01-15 18:30:00,4.8313
"69159","HARV",40,2020-01-15 19:00:00,4.75
"69160","HARV",40,2020-01-15 19:30:00,4.9743
"69161","HARV",40,2020-01-15 20:00:00,4.8532
"69162","HARV",40,2020-01-15 20:30:00,4.5305
"69163","HARV",40,2020-01-15 21:00:00,4.161
"69164","HARV",40,2020-01-15 21:30:00,3.6812
"69165","HARV",40,2020-01-15 22:00:00,3.0348
"69166","HARV",40,2020-01-15 22:30:00,2.4856
"69167","HARV",40,2020-01-15 23:00:00,1.8838
"69168","HARV",40,2020-01-15 23:30:00,1.3421
"69169","HARV",40,2020-01-16 00:00:00,0.4376
"69170","HARV",40,2020-01-16 00:30:00,0.1747
"69171","HARV",40,2020-01-16 01:00:00,-0.8552
"69172","HARV",40,2020-01-16 01:30:00,-1.4808
"69173","HARV",40,2020-01-16 02:00:00,-1.3677
"69174","HARV",40,2020-01-16 02:30:00,-0.5705
"69175","HARV",40,2020-01-16 03:00:00,-0.1162
"69176","HARV",40,2020-01-16 03:30:00,-1.1479
"69177","HARV",40,2020-01-16 04:00:00,-1.5146
"69178","HARV",40,2020-01-16 04:30:00,-1.0235
"69179","HARV",40,2020-01-16 05:00:00,-0.1906
"69180","HARV",40,2020-01-16 05:30:00,-0.5886
"69181","HARV",40,2020-01-16 06:00:00,-0.1662
"69182","HARV",40,2020-01-16 06:30:00,-0.0565
"69183","HARV",40,2020-01-16 07:00:00,-1.098
"69184","HARV",40,2020-01-16 07:30:00,-1.1102
"69185","HARV",40,2020-01-16 08:00:00,-0.8874
"69186","HARV",40,2020-01-16 08:30:00,-0.8204
"69187","HARV",40,2020-01-16 09:00:00,-0.617
"69188","HARV",40,2020-01-16 09:30:00,-0.4589
"69189","HARV",40,2020-01-16 10:00:00,-0.3963
"69190","HARV",40,2020-01-16 10:30:00,-0.3059
"69191","HARV",40,2020-01-16 11:00:00,-0.1652
"69192","HARV",40,2020-01-16 11:30:00,-0.1183
"69193","HARV",40,2020-01-16 12:00:00,0.0054
"69194","HARV",40,2020-01-16 12:30:00,0.0481
"69195","HARV",40,2020-01-16 13:00:00,0.0552
"69196","HARV",40,2020-01-16 13:30:00,0.3373
"69197","HARV",40,2020-01-16 14:00:00,0.2594
"69198","HARV",40,2020-01-16 14:30:00,0.3819
"69199","HARV",40,2020-01-16 15:00:00,0.6412
"69200","HARV",40,2020-01-16 15:30:00,0.731
"69201","HARV",40,2020-01-16 16:00:00,0.7813
"69202","HARV",40,2020-01-16 16:30:00,0.8356
"69203","HARV",40,2020-01-16 17:00:00,0.8546
"69204","HARV",40,2020-01-16 17:30:00,0.7443
"69205","HARV",40,2020-01-16 18:00:00,0.6219
"69206","HARV",40,2020-01-16 18:30:00,0.5777
"69207","HARV",40,2020-01-16 19:00:00,0.4959
"69208","HARV",40,2020-01-16 19:30:00,0.1433
"69209","HARV",40,2020-01-16 20:00:00,-0.1465
"69210","HARV",40,2020-01-16 20:30:00,-0.934
"69211","HARV",40,2020-01-16 21:00:00,-1.3365
"69212","HARV",40,2020-01-16 21:30:00,-1.8189
"69213","HARV",40,2020-01-16 22:00:00,-1.8926
"69214","HARV",40,2020-01-16 22:30:00,-2.058
"69215","HARV",40,2020-01-16 23:00:00,-2.2339
"69216","HARV",40,2020-01-16 23:30:00,-2.3441
"69217","HARV",40,2020-01-17 00:00:00,-2.6166
"69218","HARV",40,2020-01-17 00:30:00,-3.2873
"69219","HARV",40,2020-01-17 01:00:00,-3.4605
"69220","HARV",40,2020-01-17 01:30:00,-4.0646
"69221","HARV",40,2020-01-17 02:00:00,-4.1894
"69222","HARV",40,2020-01-17 02:30:00,-4.5937
"69223","HARV",40,2020-01-17 03:00:00,-5.2164
"69224","HARV",40,2020-01-17 03:30:00,-5.6933
"69225","HARV",40,2020-01-17 04:00:00,-6.2424
"69226","HARV",40,2020-01-17 04:30:00,-6.8407
"69227","HARV",40,2020-01-17 05:00:00,-7.4495
"69228","HARV",40,2020-01-17 05:30:00,-8.0569
"69229","HARV",40,2020-01-17 06:00:00,-8.5179
"69230","HARV",40,2020-01-17 06:30:00,-8.8535
"69231","HARV",40,2020-01-17 07:00:00,-9.2332
"69232","HARV",40,2020-01-17 07:30:00,-9.6995
"69233","HARV",40,2020-01-17 08:00:00,-10.0728
"69234","HARV",40,2020-01-17 08:30:00,-10.7501
"69235","HARV",40,2020-01-17 09:00:00,-11.2519
"69236","HARV",40,2020-01-17 09:30:00,-11.6529
"69237","HARV",40,2020-01-17 10:00:00,-11.8977
"69238","HARV",40,2020-01-17 10:30:00,-12.1432
"69239","HARV",40,2020-01-17 11:00:00,-12.5427
"69240","HARV",40,2020-01-17 11:30:00,-13.0765
"69241","HARV",40,2020-01-17 12:00:00,-13.5218
"69242","HARV",40,2020-01-17 12:30:00,-13.7757
"69243","HARV",40,2020-01-17 13:00:00,-13.9269
"69244","HARV",40,2020-01-17 13:30:00,-13.8369
"69245","HARV",40,2020-01-17 14:00:00,-13.4653
"69246","HARV",40,2020-01-17 14:30:00,-13.2266
"69247","HARV",40,2020-01-17 15:00:00,-12.9877
"69248","HARV",40,2020-01-17 15:30:00,-12.6421
"69249","HARV",40,2020-01-17 16:00:00,-12.0658
"69250","HARV",40,2020-01-17 16:30:00,-11.5291
"69251","HARV",40,2020-01-17 17:00:00,-10.9688
"69252","HARV",40,2020-01-17 17:30:00,-10.7326
"69253","HARV",40,2020-01-17 18:00:00,-10.4491
"69254","HARV",40,2020-01-17 18:30:00,-10.1325
"69255","HARV",40,2020-01-17 19:00:00,-9.8605
"69256","HARV",40,2020-01-17 19:30:00,-10.0408
"69257","HARV",40,2020-01-17 20:00:00,-10.2309
"69258","HARV",40,2020-01-17 20:30:00,-10.538
"69259","HARV",40,2020-01-17 21:00:00,-10.8791
"69260","HARV",40,2020-01-17 21:30:00,-11.3804
"69261","HARV",40,2020-01-17 22:00:00,-11.7813
"69262","HARV",40,2020-01-17 22:30:00,-12.0322
"69263","HARV",40,2020-01-17 23:00:00,-12.2405
"69264","HARV",40,2020-01-17 23:30:00,-12.5848
"69265","HARV",40,2020-01-18 00:00:00,-12.8691
"69266","HARV",40,2020-01-18 00:30:00,-13.0783
"69267","HARV",40,2020-01-18 01:00:00,-13.2479
"69268","HARV",40,2020-01-18 01:30:00,-13.4748
"69269","HARV",40,2020-01-18 02:00:00,-13.6082
"69270","HARV",40,2020-01-18 02:30:00,-13.4879
"69271","HARV",40,2020-01-18 03:00:00,-13.5025
"69272","HARV",40,2020-01-18 03:30:00,-13.4998
"69273","HARV",40,2020-01-18 04:00:00,-13.73
"69274","HARV",40,2020-01-18 04:30:00,-14.0281
"69275","HARV",40,2020-01-18 05:00:00,-14.2849
"69276","HARV",40,2020-01-18 05:30:00,-14.4904
"69277","HARV",40,2020-01-18 06:00:00,-14.7112
"69278","HARV",40,2020-01-18 06:30:00,-15.0255
"69279","HARV",40,2020-01-18 07:00:00,-15.3251
"69280","HARV",40,2020-01-18 07:30:00,-15.54
"69281","HARV",40,2020-01-18 08:00:00,-15.6667
"69282","HARV",40,2020-01-18 08:30:00,-15.6552
"69283","HARV",40,2020-01-18 09:00:00,-15.6035
"69284","HARV",40,2020-01-18 09:30:00,-15.63
"69285","HARV",40,2020-01-18 10:00:00,-15.7127
"69286","HARV",40,2020-01-18 10:30:00,-15.6994
"69287","HARV",40,2020-01-18 11:00:00,-15.6064
"69288","HARV",40,2020-01-18 11:30:00,-15.6679
"69289","HARV",40,2020-01-18 12:00:00,-15.6136
"69290","HARV",40,2020-01-18 12:30:00,-15.3076
"69291","HARV",40,2020-01-18 13:00:00,-14.8223
"69292","HARV",40,2020-01-18 13:30:00,-14.5548
"69293","HARV",40,2020-01-18 14:00:00,-14.1112
"69294","HARV",40,2020-01-18 14:30:00,-13.5086
"69295","HARV",40,2020-01-18 15:00:00,-12.4385
"69296","HARV",40,2020-01-18 15:30:00,-11.9234
"69297","HARV",40,2020-01-18 16:00:00,-11.5198
"69298","HARV",40,2020-01-18 16:30:00,-11.0552
"69299","HARV",40,2020-01-18 17:00:00,-10.8504
"69300","HARV",40,2020-01-18 17:30:00,-10.2856
"69301","HARV",40,2020-01-18 18:00:00,-9.897
"69302","HARV",40,2020-01-18 18:30:00,-9.8041
"69303","HARV",40,2020-01-18 19:00:00,-9.5767
"69304","HARV",40,2020-01-18 19:30:00,-9.9686
"69305","HARV",40,2020-01-18 20:00:00,-10.0271
"69306","HARV",40,2020-01-18 20:30:00,-9.9522
"69307","HARV",40,2020-01-18 21:00:00,-9.8264
"69308","HARV",40,2020-01-18 21:30:00,-9.7307
"69309","HARV",40,2020-01-18 22:00:00,-9.6915
"69310","HARV",40,2020-01-18 22:30:00,-9.7682
"69311","HARV",40,2020-01-18 23:00:00,-9.9375
"69312","HARV",40,2020-01-18 23:30:00,-9.9229
"69313","HARV",40,2020-01-19 00:00:00,-9.7308
"69314","HARV",40,2020-01-19 00:30:00,-9.2109
"69315","HARV",40,2020-01-19 01:00:00,-8.8826
"69316","HARV",40,2020-01-19 01:30:00,-8.5911
"69317","HARV",40,2020-01-19 02:00:00,-8.1207
"69318","HARV",40,2020-01-19 02:30:00,-7.772
"69319","HARV",40,2020-01-19 03:00:00,-7.7157
"69320","HARV",40,2020-01-19 03:30:00,-7.7145
"69321","HARV",40,2020-01-19 04:00:00,-7.3995
"69322","HARV",40,2020-01-19 04:30:00,-7.0865
"69323","HARV",40,2020-01-19 05:00:00,-6.7823
"69324","HARV",40,2020-01-19 05:30:00,-6.1486
"69325","HARV",40,2020-01-19 06:00:00,-6.311
"69326","HARV",40,2020-01-19 06:30:00,-5.5385
"69327","HARV",40,2020-01-19 07:00:00,-4.1509
"69328","HARV",40,2020-01-19 07:30:00,-3.9098
"69329","HARV",40,2020-01-19 08:00:00,-4.0793
"69330","HARV",40,2020-01-19 08:30:00,NA
"69331","HARV",40,2020-01-19 09:00:00,NA
"69332","HARV",40,2020-01-19 09:30:00,NA
"69333","HARV",40,2020-01-19 10:00:00,NA
"69334","HARV",40,2020-01-19 10:30:00,NA
"69335","HARV",40,2020-01-19 11:00:00,NA
"69336","HARV",40,2020-01-19 11:30:00,NA
"69337","HARV",40,2020-01-19 12:00:00,NA
"69338","HARV",40,2020-01-19 12:30:00,NA
"69339","HARV",40,2020-01-19 13:00:00,NA
"69340","HARV",40,2020-01-19 13:30:00,NA
"69341","HARV",40,2020-01-19 14:00:00,-2.2331
"69342","HARV",40,2020-01-19 14:30:00,-1.9574
"69343","HARV",40,2020-01-19 15:00:00,-1.3735
"69344","HARV",40,2020-01-19 15:30:00,-0.0753
"69345","HARV",40,2020-01-19 16:00:00,0.8996
"69346","HARV",40,2020-01-19 16:30:00,1.0582
"69347","HARV",40,2020-01-19 17:00:00,1.0972
"69348","HARV",40,2020-01-19 17:30:00,0.6982
"69349","HARV",40,2020-01-19 18:00:00,1.0262
"69350","HARV",40,2020-01-19 18:30:00,0.8104
"69351","HARV",40,2020-01-19 19:00:00,0.6231
